"Title","LFS: Population aged 16-64: All: Thousands"
"CDID","LF2O"
"Source dataset ID","LMS"
"PreUnit",""
"Unit",""
"Release date","16-12-2025"
"Next release","20 January 2026"
"Important notes",
"2016 Q4","41243"
"2017 Q1","41274"
"2017 Q2","41304"
"2017 Q3","41334"
"2017 Q4","41363"
"2018 Q1","41393"
"2018 Q2","41422"
"2018 Q3","41454"
"2018 Q4","41487"
"2019 Q1","41521"
"2019 Q2","41554"
"2019 Q3","41573"
"2019 Q4","41584"
"2020 Q1","41596"
"2020 Q2","41608"
"2020 Q3","41634"
"2020 Q4","41668"
"2021 Q1","41703"
"2021 Q2","41737"
"2021 Q3","41801"
"2021 Q4","41879"
"2022 Q1","41957"
"2022 Q2","42035"
"2022 Q3","42137"
"2022 Q4","42251"
"2023 Q1","42365"
"2023 Q2","42479"
"2023 Q3","42588"
"2023 Q4","42694"
"2024 Q1","42801"
"2024 Q2","42907"
"2024 Q3","43001"
"2024 Q4","43090"
"2025 Q1","43178"
"2025 Q2","43266"
"2025 Q3","43341"
"1971 FEB","33559"
"1971 MAR","33565"
"1971 APR","33570"
"1971 MAY","33576"
"1971 JUN","33581"
"1971 JUL","33586"
"1971 AUG","33589"
"1971 SEP","33591"
"1971 OCT","33594"
"1971 NOV","33596"
"1971 DEC","33598"
"1972 JAN","33601"
"1972 FEB","33603"
"1972 MAR","33606"
"1972 APR","33608"
"1972 MAY","33611"
"1972 JUN","33613"
"1972 JUL","33616"
"1972 AUG","33620"
"1972 SEP","33624"
"1972 OCT","33628"
"1972 NOV","33632"
"1972 DEC","33636"
"1973 JAN","33640"
"1973 FEB","33644"
"1973 MAR","33648"
"1973 APR","33652"
"1973 MAY","33656"
"1973 JUN","33659"
"1973 JUL","33663"
"1973 AUG","33666"
"1973 SEP","33668"
"1973 OCT","33670"
"1973 NOV","33673"
"1973 DEC","33675"
"1974 JAN","33677"
"1974 FEB","33680"
"1974 MAR","33682"
"1974 APR","33684"
"1974 MAY","33686"
"1974 JUN","33689"
"1974 JUL","33691"
"1974 AUG","33696"
"1974 SEP","33702"
"1974 OCT","33707"
"1974 NOV","33712"
"1974 DEC","33717"
"1975 JAN","33723"
"1975 FEB","33728"
"1975 MAR","33733"
"1975 APR","33739"
"1975 MAY","33744"
"1975 JUN","33749"
"1975 JUL","33753"
"1975 AUG","33764"
"1975 SEP","33774"
"1975 OCT","33785"
"1975 NOV","33796"
"1975 DEC","33806"
"1976 JAN","33817"
"1976 FEB","33828"
"1976 MAR","33838"
"1976 APR","33849"
"1976 MAY","33860"
"1976 JUN","33871"
"1976 JUL","33880"
"1976 AUG","33894"
"1976 SEP","33907"
"1976 OCT","33921"
"1976 NOV","33935"
"1976 DEC","33949"
"1977 JAN","33963"
"1977 FEB","33976"
"1977 MAR","33990"
"1977 APR","34004"
"1977 MAY","34018"
"1977 JUN","34032"
"1977 JUL","34042"
"1977 AUG","34057"
"1977 SEP","34071"
"1977 OCT","34085"
"1977 NOV","34099"
"1977 DEC","34113"
"1978 JAN","34127"
"1978 FEB","34141"
"1978 MAR","34155"
"1978 APR","34170"
"1978 MAY","34184"
"1978 JUN","34198"
"1978 JUL","34213"
"1978 AUG","34230"
"1978 SEP","34248"
"1978 OCT","34266"
"1978 NOV","34283"
"1978 DEC","34301"
"1979 JAN","34319"
"1979 FEB","34336"
"1979 MAR","34354"
"1979 APR","34372"
"1979 MAY","34389"
"1979 JUN","34407"
"1979 JUL","34435"
"1979 AUG","34456"
"1979 SEP","34476"
"1979 OCT","34497"
"1979 NOV","34518"
"1979 DEC","34538"
"1980 JAN","34559"
"1980 FEB","34579"
"1980 MAR","34600"
"1980 APR","34620"
"1980 MAY","34641"
"1980 JUN","34662"
"1980 JUL","34683"
"1980 AUG","34704"
"1980 SEP","34725"
"1980 OCT","34746"
"1980 NOV","34767"
"1980 DEC","34788"
"1981 JAN","34809"
"1981 FEB","34830"
"1981 MAR","34851"
"1981 APR","34873"
"1981 MAY","34894"
"1981 JUN","34915"
"1981 JUL","34936"
"1981 AUG","34953"
"1981 SEP","34969"
"1981 OCT","34986"
"1981 NOV","35002"
"1981 DEC","35019"
"1982 JAN","35036"
"1982 FEB","35052"
"1982 MAR","35069"
"1982 APR","35085"
"1982 MAY","35102"
"1982 JUN","35118"
"1982 JUL","35136"
"1982 AUG","35162"
"1982 SEP","35188"
"1982 OCT","35214"
"1982 NOV","35240"
"1982 DEC","35266"
"1983 JAN","35292"
"1983 FEB","35318"
"1983 MAR","35344"
"1983 APR","35371"
"1983 MAY","35397"
"1983 JUN","35423"
"1983 JUL","35448"
"1983 AUG","35474"
"1983 SEP","35500"
"1983 OCT","35526"
"1983 NOV","35552"
"1983 DEC","35578"
"1984 JAN","35604"
"1984 FEB","35630"
"1984 MAR","35656"
"1984 APR","35682"
"1984 MAY","35708"
"1984 JUN","35734"
"1984 JUL","35750"
"1984 AUG","35759"
"1984 SEP","35768"
"1984 OCT","35777"
"1984 NOV","35786"
"1984 DEC","35795"
"1985 JAN","35804"
"1985 FEB","35813"
"1985 MAR","35822"
"1985 APR","35831"
"1985 MAY","35840"
"1985 JUN","35849"
"1985 JUL","35859"
"1985 AUG","35867"
"1985 SEP","35875"
"1985 OCT","35883"
"1985 NOV","35891"
"1985 DEC","35899"
"1986 JAN","35908"
"1986 FEB","35916"
"1986 MAR","35924"
"1986 APR","35932"
"1986 MAY","35940"
"1986 JUN","35948"
"1986 JUL","35957"
"1986 AUG","35967"
"1986 SEP","35977"
"1986 OCT","35986"
"1986 NOV","35996"
"1986 DEC","36006"
"1987 JAN","36016"
"1987 FEB","36026"
"1987 MAR","36036"
"1987 APR","36046"
"1987 MAY","36056"
"1987 JUN","36066"
"1987 JUL","36077"
"1987 AUG","36084"
"1987 SEP","36091"
"1987 OCT","36099"
"1987 NOV","36106"
"1987 DEC","36114"
"1988 JAN","36121"
"1988 FEB","36128"
"1988 MAR","36136"
"1988 APR","36143"
"1988 MAY","36150"
"1988 JUN","36158"
"1988 JUL","36166"
"1988 AUG","36173"
"1988 SEP","36180"
"1988 OCT","36187"
"1988 NOV","36194"
"1988 DEC","36201"
"1989 JAN","36209"
"1989 FEB","36216"
"1989 MAR","36223"
"1989 APR","36230"
"1989 MAY","36237"
"1989 JUN","36244"
"1989 JUL","36252"
"1989 AUG","36258"
"1989 SEP","36263"
"1989 OCT","36269"
"1989 NOV","36274"
"1989 DEC","36280"
"1990 JAN","36285"
"1990 FEB","36291"
"1990 MAR","36297"
"1990 APR","36302"
"1990 MAY","36308"
"1990 JUN","36313"
"1990 JUL","36319"
"1990 AUG","36323"
"1990 SEP","36327"
"1990 OCT","36331"
"1990 NOV","36335"
"1990 DEC","36338"
"1991 JAN","36342"
"1991 FEB","36346"
"1991 MAR","36350"
"1991 APR","36354"
"1991 MAY","36356"
"1991 JUN","36358"
"1991 JUL","36359"
"1991 AUG","36359"
"1991 SEP","36360"
"1991 OCT","36361"
"1991 NOV","36361"
"1991 DEC","36362"
"1992 JAN","36363"
"1992 FEB","36363"
"1992 MAR","36364"
"1992 APR","36358"
"1992 MAY","36358"
"1992 JUN","36358"
"1992 JUL","36356"
"1992 AUG","36356"
"1992 SEP","36356"
"1992 OCT","36354"
"1992 NOV","36353"
"1992 DEC","36353"
"1993 JAN","36352"
"1993 FEB","36351"
"1993 MAR","36350"
"1993 APR","36349"
"1993 MAY","36348"
"1993 JUN","36347"
"1993 JUL","36350"
"1993 AUG","36352"
"1993 SEP","36354"
"1993 OCT","36357"
"1993 NOV","36360"
"1993 DEC","36363"
"1994 JAN","36364"
"1994 FEB","36367"
"1994 MAR","36370"
"1994 APR","36372"
"1994 MAY","36375"
"1994 JUN","36377"
"1994 JUL","36385"
"1994 AUG","36393"
"1994 SEP","36402"
"1994 OCT","36409"
"1994 NOV","36417"
"1994 DEC","36425"
"1995 JAN","36433"
"1995 FEB","36441"
"1995 MAR","36449"
"1995 APR","36457"
"1995 MAY","36465"
"1995 JUN","36473"
"1995 JUL","36482"
"1995 AUG","36494"
"1995 SEP","36504"
"1995 OCT","36514"
"1995 NOV","36526"
"1995 DEC","36535"
"1996 JAN","36546"
"1996 FEB","36557"
"1996 MAR","36566"
"1996 APR","36577"
"1996 MAY","36587"
"1996 JUN","36598"
"1996 JUL","36609"
"1996 AUG","36620"
"1996 SEP","36631"
"1996 OCT","36642"
"1996 NOV","36653"
"1996 DEC","36663"
"1997 JAN","36674"
"1997 FEB","36685"
"1997 MAR","36695"
"1997 APR","36706"
"1997 MAY","36718"
"1997 JUN","36728"
"1997 JUL","36740"
"1997 AUG","36751"
"1997 SEP","36763"
"1997 OCT","36774"
"1997 NOV","36786"
"1997 DEC","36798"
"1998 JAN","36809"
"1998 FEB","36821"
"1998 MAR","36831"
"1998 APR","36843"
"1998 MAY","36855"
"1998 JUN","36867"
"1998 JUL","36884"
"1998 AUG","36901"
"1998 SEP","36917"
"1998 OCT","36934"
"1998 NOV","36951"
"1998 DEC","36968"
"1999 JAN","36985"
"1999 FEB","37002"
"1999 MAR","37019"
"1999 APR","37036"
"1999 MAY","37052"
"1999 JUN","37069"
"1999 JUL","37089"
"1999 AUG","37106"
"1999 SEP","37125"
"1999 OCT","37143"
"1999 NOV","37162"
"1999 DEC","37180"
"2000 JAN","37198"
"2000 FEB","37217"
"2000 MAR","37236"
"2000 APR","37253"
"2000 MAY","37271"
"2000 JUN","37290"
"2000 JUL","37311"
"2000 AUG","37333"
"2000 SEP","37355"
"2000 OCT","37377"
"2000 NOV","37398"
"2000 DEC","37419"
"2001 JAN","37441"
"2001 FEB","37461"
"2001 MAR","37483"
"2001 APR","37504"
"2001 MAY","37526"
"2001 JUN","37548"
"2001 JUL","37562"
"2001 AUG","37583"
"2001 SEP","37604"
"2001 OCT","37625"
"2001 NOV","37647"
"2001 DEC","37668"
"2002 JAN","37689"
"2002 FEB","37711"
"2002 MAR","37732"
"2002 APR","37754"
"2002 MAY","37775"
"2002 JUN","37795"
"2002 JUL","37816"
"2002 AUG","37837"
"2002 SEP","37858"
"2002 OCT","37878"
"2002 NOV","37899"
"2002 DEC","37920"
"2003 JAN","37940"
"2003 FEB","37961"
"2003 MAR","37982"
"2003 APR","38002"
"2003 MAY","38023"
"2003 JUN","38044"
"2003 JUL","38068"
"2003 AUG","38093"
"2003 SEP","38118"
"2003 OCT","38143"
"2003 NOV","38167"
"2003 DEC","38192"
"2004 JAN","38216"
"2004 FEB","38241"
"2004 MAR","38266"
"2004 APR","38291"
"2004 MAY","38316"
"2004 JUN","38339"
"2004 JUL","38374"
"2004 AUG","38409"
"2004 SEP","38444"
"2004 OCT","38478"
"2004 NOV","38512"
"2004 DEC","38547"
"2005 JAN","38582"
"2005 FEB","38617"
"2005 MAR","38651"
"2005 APR","38685"
"2005 MAY","38720"
"2005 JUN","38755"
"2005 JUL","38787"
"2005 AUG","38819"
"2005 SEP","38851"
"2005 OCT","38883"
"2005 NOV","38915"
"2005 DEC","38948"
"2006 JAN","38979"
"2006 FEB","39012"
"2006 MAR","39044"
"2006 APR","39076"
"2006 MAY","39108"
"2006 JUN","39140"
"2006 JUL","39173"
"2006 AUG","39206"
"2006 SEP","39238"
"2006 OCT","39270"
"2006 NOV","39304"
"2006 DEC","39336"
"2007 JAN","39369"
"2007 FEB","39401"
"2007 MAR","39433"
"2007 APR","39466"
"2007 MAY","39498"
"2007 JUN","39531"
"2007 JUL","39558"
"2007 AUG","39584"
"2007 SEP","39610"
"2007 OCT","39636"
"2007 NOV","39662"
"2007 DEC","39688"
"2008 JAN","39715"
"2008 FEB","39741"
"2008 MAR","39767"
"2008 APR","39793"
"2008 MAY","39820"
"2008 JUN","39846"
"2008 JUL","39863"
"2008 AUG","39880"
"2008 SEP","39898"
"2008 OCT","39915"
"2008 NOV","39932"
"2008 DEC","39949"
"2009 JAN","39966"
"2009 FEB","39984"
"2009 MAR","40001"
"2009 APR","40018"
"2009 MAY","40034"
"2009 JUN","40052"
"2009 JUL","40073"
"2009 AUG","40094"
"2009 SEP","40115"
"2009 OCT","40135"
"2009 NOV","40156"
"2009 DEC","40177"
"2010 JAN","40198"
"2010 FEB","40219"
"2010 MAR","40239"
"2010 APR","40261"
"2010 MAY","40282"
"2010 JUN","40303"
"2010 JUL","40324"
"2010 AUG","40345"
"2010 SEP","40367"
"2010 OCT","40388"
"2010 NOV","40409"
"2010 DEC","40430"
"2011 JAN","40452"
"2011 FEB","40473"
"2011 MAR","40494"
"2011 APR","40516"
"2011 MAY","40537"
"2011 JUN","40558"
"2011 JUL","40554"
"2011 AUG","40552"
"2011 SEP","40550"
"2011 OCT","40547"
"2011 NOV","40545"
"2011 DEC","40543"
"2012 JAN","40540"
"2012 FEB","40538"
"2012 MAR","40536"
"2012 APR","40533"
"2012 MAY","40531"
"2012 JUN","40529"
"2012 JUL","40536"
"2012 AUG","40543"
"2012 SEP","40550"
"2012 OCT","40557"
"2012 NOV","40565"
"2012 DEC","40572"
"2013 JAN","40579"
"2013 FEB","40586"
"2013 MAR","40593"
"2013 APR","40600"
"2013 MAY","40608"
"2013 JUN","40615"
"2013 JUL","40627"
"2013 AUG","40639"
"2013 SEP","40651"
"2013 OCT","40662"
"2013 NOV","40674"
"2013 DEC","40686"
"2014 JAN","40698"
"2014 FEB","40710"
"2014 MAR","40722"
"2014 APR","40734"
"2014 MAY","40746"
"2014 JUN","40758"
"2014 JUL","40775"
"2014 AUG","40792"
"2014 SEP","40809"
"2014 OCT","40826"
"2014 NOV","40843"
"2014 DEC","40860"
"2015 JAN","40876"
"2015 FEB","40893"
"2015 MAR","40910"
"2015 APR","40927"
"2015 MAY","40944"
"2015 JUN","40961"
"2015 JUL","40980"
"2015 AUG","40999"
"2015 SEP","41019"
"2015 OCT","41038"
"2015 NOV","41057"
"2015 DEC","41076"
"2016 JAN","41095"
"2016 FEB","41115"
"2016 MAR","41134"
"2016 APR","41153"
"2016 MAY","41172"
"2016 JUN","41191"
"2016 JUL","41202"
"2016 AUG","41212"
"2016 SEP","41222"
"2016 OCT","41233"
"2016 NOV","41243"
"2016 DEC","41253"
"2017 JAN","41263"
"2017 FEB","41274"
"2017 MAR","41284"
"2017 APR","41294"
"2017 MAY","41304"
"2017 JUN","41315"
"2017 JUL","41324"
"2017 AUG","41334"
"2017 SEP","41344"
"2017 OCT","41354"
"2017 NOV","41363"
"2017 DEC","41373"
"2018 JAN","41383"
"2018 FEB","41393"
"2018 MAR","41402"
"2018 APR","41412"
"2018 MAY","41422"
"2018 JUN","41432"
"2018 JUL","41443"
"2018 AUG","41454"
"2018 SEP","41465"
"2018 OCT","41476"
"2018 NOV","41487"
"2018 DEC","41498"
"2019 JAN","41509"
"2019 FEB","41521"
"2019 MAR","41532"
"2019 APR","41543"
"2019 MAY","41554"
"2019 JUN","41565"
"2019 JUL","41569"
"2019 AUG","41573"
"2019 SEP","41577"
"2019 OCT","41581"
"2019 NOV","41584"
"2019 DEC","41588"
"2020 JAN","41592"
"2020 FEB","41596"
"2020 MAR","41600"
"2020 APR","41604"
"2020 MAY","41608"
"2020 JUN","41611"
"2020 JUL","41623"
"2020 AUG","41634"
"2020 SEP","41645"
"2020 OCT","41657"
"2020 NOV","41668"
"2020 DEC","41680"
"2021 JAN","41691"
"2021 FEB","41703"
"2021 MAR","41714"
"2021 APR","41726"
"2021 MAY","41737"
"2021 JUN","41749"
"2021 JUL","41775"
"2021 AUG","41801"
"2021 SEP","41827"
"2021 OCT","41853"
"2021 NOV","41879"
"2021 DEC","41905"
"2022 JAN","41931"
"2022 FEB","41957"
"2022 MAR","41983"
"2022 APR","42009"
"2022 MAY","42035"
"2022 JUN","42061"
"2022 JUL","42099"
"2022 AUG","42137"
"2022 SEP","42175"
"2022 OCT","42213"
"2022 NOV","42251"
"2022 DEC","42289"
"2023 JAN","42327"
"2023 FEB","42365"
"2023 MAR","42403"
"2023 APR","42441"
"2023 MAY","42479"
"2023 JUN","42517"
"2023 JUL","42553"
"2023 AUG","42588"
"2023 SEP","42623"
"2023 OCT","42659"
"2023 NOV","42694"
"2023 DEC","42730"
"2024 JAN","42765"
"2024 FEB","42801"
"2024 MAR","42836"
"2024 APR","42871"
"2024 MAY","42907"
"2024 JUN","42942"
"2024 JUL","42972"
"2024 AUG","43001"
"2024 SEP","43030"
"2024 OCT","43060"
"2024 NOV","43090"
"2024 DEC","43119"
"2025 JAN","43148"
"2025 FEB","43178"
"2025 MAR","43207"
"2025 APR","43236"
"2025 MAY","43266"
"2025 JUN","43295"
"2025 JUL","43318"
"2025 AUG","43341"
"2025 SEP","43364"
